0.0,85000
0.0,230000
0.0,175000
0.0,110736
0.0,92280
0.0,154440
0.0,68550
0.0,90000
0.0,60000
0.0,226600
0.0,140100
0.0,169000
0.0,110600
0.0,171050
0.0,124400
0.0,225500
0.0,139400
0.0,226600
0.0,140100
0.0,162000
0.0,111000
0.0,49216
0.0,41833
0.0,136000
0.0,104000
0.0,80000
0.0,52500
0.0,150000
0.0,115000
0.0,253000
0.0,156400
0.0,300000
0.0,235000
0.0,223100
0.0,114700
0.0,172800
0.0,110000
0.0,95000
0.0,70000
0.0,180000
0.0,120000
0.0,152375
0.0,94000
0.0,183000
0.0,125000
0.0,185900
0.0,129300
0.0,120350
0.0,74400
0.0,134000
0.0,120000
0.0,57007
0.0,44051
0.0,258750
0.0,172500
0.0,254000
0.0,200000
0.0,153600
0.0,106800
0.0,230000
0.0,196000
0.0,185900
0.0,129300
0.0,128000
0.0,81500
0.0,220000
0.0,150000
0.0,226600
0.0,140100
0.0,248100
0.0,145900
0.0,155000
0.0,109528
0.0,287500
0.0,207500
0.0,248100
0.0,145900
0.0,134200
0.0,103200
0.0,240500
0.0,123700
0.0,192000
0.0,164000
0.0,269500
0.0,166600
0.0,160000
0.0,93919
0.0,51962
0.0,93919
0.0,51962
0.0,180000
0.0,115000
0.0,186600
0.0,119800
0.0,160000
0.0,75000
0.0,200000
0.0,115000
0.0,280000
0.0,200000
0.0,260000
0.0,136000
0.0,383910
0.0,315850
0.0,235000
0.0,204000
0.0,254000
0.0,200000
0.0,198000
0.0,132000
0.0,141600
0.0,94400
0.0,135000
0.0,108000
0.0,209450
0.0,167560
-2.0,185000
-3.0,164000
0.0,122000
0.0,94000
0.0,80000
0.0,52500
0.0,238000
0.0,149500
0.0,258000
0.0,202000
0.0,186600
0.0,116500
0.0,220000
0.0,160000
0.0,222200
0.0,136000
0.0,228000
0.0,136000
0.0,61520
0.0,43064
0.0,175000
0.0,145000
0.0,195000
0.0,140000
0.0,180000
0.0,165000
0.0,220000
0.0,190000
0.0,113366
0.0,118539
0.0,86128
0.0,167500
0.0,106500
0.0,146000
0.0,97400
0.0,278700
0.0,159300
0.0,226600
0.0,140100
0.0,323300
0.0,184700
0.0,135000
0.0,108000
0.0,40747
0.0,170000
0.0,120000
0.0,166364
0.0,116455
0.0,145000
0.0,125000
0.0,184950
0.0,119250
0.0,95000
0.0,76000
0.0,80000
0.0,52500
0.0,160000
0.0,131000
0.0,168000
0.0,130000
0.0,250000
0.0,140000
0.0,145000
0.0,115000
0.0,222000
0.0,166500
0.0,205600
0.0,105700
0.0,136000
0.0,104000
0.0,138000
0.0,67000
0.0,211200
0.0,176000
0.0,230000
0.0,135000
0.0,80000
0.0,60000
0.0,200000
0.0,180000
0.0,18381
0.0,155000
0.0,139500
0.0,128000
0.0,81500
0.0,200000
0.0,120000
0.0,126500
0.0,78000
0.0,157750
0.0,104650
0.0,176000
0.0,133000
0.0,120000
0.0,100000
0.0,70000
0.0,40000
0.0,190000
0.0,158080
0.0,182000
0.0,150000
0.0,171250
0.0,113750
0.0,252000
0.0,129000
0.0,231000
0.0,200800
0.0,250800
0.0,167200
0.0,250800
0.0,167200
0.0,159100
0.0,120160
0.0,140000
0.0,110000
0.0,165000
0.0,149094
0.0,290000
0.0,247500
0.0,172200
0.0,175000
0.0,130000
0.0,225000
0.0,156400
0.0,260000
0.0,136000
0.0,85000
0.0,72250
0.0,162500
0.0,130000
0.0,145000
0.0,130000
0.0,205600
0.0,105700
0.0,23753
0.0,83000
0.0,63967
0.0,188600
0.0,111550
0.0,219300
0.0,143000
0.0,232200
0.0,133300
0.0,130000
0.0,80000
0.0,204060
0.0,140358
0.0,198900
0.0,183310
0.0,43064
0.0,43064
0.0,204500
0.0,142200
0.0,392000
0.0,224000
0.0,233000
0.0,199098
0.0,172000
0.0,107000
0.0,93919
0.0,51962
0.0,220000
0.0,150000
0.0,128000
0.0,81500
0.0,200000
0.0,150000
0.0,208450
0.0,151600
0.0,208450
0.0,151600
0.0,240960
0.0,200800
0.0,120681
0.0,72409
0.0,192000
0.0,164000
0.0,80000
0.0,52500
0.0,250000
0.0,176000
0.0,250000
0.0,170000
0.0,250000
0.0,200000
0.0,136000
0.0,104000
0.0,230000
0.0,175000
0.0,38290
0.0,215936
0.0,167500
0.0,106500
0.0,330000
0.0,204000
0.0,226600
0.0,140100
0.0,359170
0.0,310270
0.0,359170
0.0,295490
0.0,178560
0.0,148800
0.0,278700
0.0,159300
0.0,331640
0.0,283780
0.0,167954
0.0,115830
0.0,150000
0.0,125000
0.0,331640
0.0,267720
0.0,185000
0.0,50000
0.0,331640
0.0,283780
0.0,189110
0.0,139000
0.0,199000
0.0,145000
0.0,199000
0.0,142000
0.0,230000
0.0,170000
0.0,331640
0.0,283780
0.0,66000
0.0,52000
0.0,110400
0.0,68000
0.0,323300
0.0,184700
0.0,202000
0.0,140000
0.0,235000
0.0,200000
0.0,359170
0.0,295490
0.0,316000
0.0,202000
0.0,178560
0.0,148800
0.0,170000
0.0,120000
0.0,200000
0.0,226600
0.0,140100
0.0,166500
0.0,113220
0.0,247500
0.0,172200
0.0,365630
0.0,315850
0.0,185000
0.0,79600
0.0,260000
0.0,136000
0.0,287500
0.0,207500
0.0,229000
0.0,131000
0.0,105000
0.0,70000
0.0,185000
0.0,86700
0.0,180000
0.0,150000
0.0,145000
0.0,115000
0.0,192300
0.0,153800
0.0,222200
0.0,136000
0.0,67419
0.0,150000
0.0,90000
0.0,155000
0.0,139500
0.0,131650
0.0,105320
0.0,222200
0.0,136000
0.0,204500
0.0,126400
0.0,309400
0.0,159100
0.0,235400
0.0,160080
0.0,146190
0.0,119610
0.0,190000
0.0,175000
0.0,299500
0.0,245100
0.0,228856
0.0,144540
0.0,210000
0.0,151800
0.0,331640
0.0,267720
0.0,150000
0.0,100000
0.0,126500
0.0,78000
0.0,48585
0.0,38868
0.0,126500
0.0,78000
0.0,167500
0.0,106500
0.0,105000
0.0,70000
0.0,300000
0.0,200000
0.0,96000
0.0,72000
0.0,323300
0.0,184700
0.0,205150
0.0,167850
0.0,267100
0.0,167200
0.0,247500
0.0,172200
0.0,130000
0.0,110000
0.0,253000
0.0,156400
0.0,222200
0.0,136000
0.0,278700
0.0,159300
0.0,222750
0.0,182250
0.0,104024
0.0,50745
0.0,215000
0.0,185000
0.0,296400
0.0,148594
0.0,206000
0.0,140250
0.0,254500
0.0,130900
0.0,198000
0.0,124000
0.0,145000
0.0,130000
0.0,234485
0.0,112655
0.0,296400
0.0,148594
0.0,222200
0.0,136000
0.0,200000
0.0,150000
0.0,125000
0.0,105000
0.0,86128
0.0,51676
0.0,70179
0.0,64781
0.0,258000
0.0,190000
0.0,184184
0.0,167441
0.0,74087
0.0,32390
0.0,204500
0.0,130000
0.0,90000
0.0,84000
0.0,136000
0.0,104000
0.0,202400
0.0,147200
0.0,80000
0.0,52500
0.0,128000
0.0,81500
0.0,105000
0.0,75000
0.0,95000
0.0,75000
0.0,167500
0.0,106500
0.0,139500
0.0,90000
0.0,269500
0.0,166600
0.0,330000
0.0,204000
0.0,252000
0.0,129000
0.0,180000
0.0,165000
0.0,192000
0.0,142000
0.0,143000
0.0,129000
0.0,191000
0.0,146000
0.0,85000
0.0,70000
0.0,155000
0.0,139500
0.0,147648
0.0,98432
0.0,138860
0.0,122720
0.0,212800
0.0,144800
0.0,250000
0.0,100000
0.0,209450
0.0,167560
0.0,16000
0.0,27000
0.0,72000
0.0,172900
0.0,144100
0.0,230000
0.0,175000
0.0,160000
0.0,135000
0.0,150000
0.0,110000
0.0,101500
0.0,83700
0.0,310270
0.0,253430
0.0,202800
0.0,104300
0.0,110000
0.0,70000
0.0,283000
0.0,184000
0.0,166500
0.0,113220
0.0,220000
0.0,185000
0.0,260000
0.0,225000
0.0,246500
0.0,133500
0.0,331640
0.0,283780
0.0,331640
0.0,283780
0.0,174000
0.0,134000
0.0,359170
0.0,310270
0.0,331640
0.0,283780
0.0,359170
0.0,295490
0.0,189110
0.0,139000
0.0,330000
0.0,230000
0.0,254000
0.0,200000
0.0,309400
0.0,159100
0.0,331640
0.0,267720
0.0,283780
0.0,218540
0.0,123040
0.0,73824
0.0,167000
0.0,109000
0.0,208000
0.0,193000
0.0,359170
0.0,295490
-3.0,47899
0.0,115000
0.0,216000
0.0,184000
0.0,200000
0.0,145000
0.0,250000
0.0,166600
0.0,284000
0.0,227000
0.0,205000
0.0,160000
0.0,191400
0.0,127600
0.0,222200
0.0,136000
0.0,191400
0.0,127600
0.0,230000
0.0,175000
0.0,139600
0.0,85700
0.0,95000
0.0,70000
0.0,258000
0.0,171000
0.0,204500
0.0,126400
0.0,87000
0.0,73000
0.0,20000
-3.0,300000
0.0,110736
0.0,55368
0.0,232960
0.0,151840
0.0,163152
0.0,108768
0.0,370000
0.0,245000
0.0,285000
0.0,193900
0.0,240000
0.0,163200
0.0,222000
0.0,166500
0.0,240000
0.0,163200
0.0,345000
0.0,234700
0.0,100000
0.0,40000
0.0,226600
0.0,140100
0.0,241000
0.0,155000
0.0,210000
0.0,90000
0.0,59382
0.0,90000
0.0,84000
0.0,160000
0.0,140000
0.0,221300
0.0,147500
0.0,204500
0.0,130000
0.0,210000
0.0,160000
0.0,204500
0.0,142200
0.0,186600
0.0,119800
0.0,192000
0.0,151000
0.0,185000
0.0,79600
0.0,169000
0.0,129300
0.0,204500
0.0,142200
0.0,250000
0.0,130000
0.0,210000
0.0,170000
0.0,221300
0.0,147500
0.0,189750
0.0,131100
0.0,299500
0.0,245100
0.0,128000
0.0,81500
0.0,80000
0.0,52500
0.0,370000
0.0,200000
0.0,72000
0.0,60000
0.0,180000
0.0,140000
0.0,94000
0.0,81900
0.0,210000
0.0,159090
0.0,210000
0.0,175000
0.0,118000
0.0,94400
0.0,150000
0.0,90000
0.0,190000
0.0,125000
0.0,130002
0.0,71908
0.0,80000
0.0,60000
0.0,167500
0.0,106500
0.0,202800
0.0,104300
0.0,81838
0.0,60000
0.0,185900
0.0,129300
0.0,150000
0.0,110000
0.0,230000
0.0,175000
0.0,200000
0.0,170000
0.0,175000
0.0,160000
0.0,255000
0.0,160000
0.0,116990
0.0,82920
0.0,121000
0.0,78000
0.0,159000
0.0,105000
0.0,309400
0.0,159100
0.0,155000
0.0,102000
0.0,374000
0.0,197500
0.0,260000
0.0,136000
0.0,240000
0.0,187000
0.0,20000
0.0,210000
0.0,190000
0.0,95000
0.0,70000
0.0,195000
0.0,119000
0.0,216000
0.0,184000
0.0,200000
0.0,160000
0.0,80000
0.0,70000
0.0,185000
0.0,79600
0.0,73824
0.0,61520
0.0,266450
0.0,177700
0.0,245000
0.0,185000
0.0,247500
0.0,172200
0.0,222200
0.0,136000
0.0,55720
0.0,50700
-2.0,56000
0.0,370000
0.0,200000
0.0,196000
0.0,121000
0.0,202800
0.0,104300
0.0,135000
0.0,115000
0.0,302000
0.0,189000
0.0,65000
0.0,55000
0.0,220000
0.0,170000
0.0,185000
0.0,79600
0.0,110000
0.0,75000
0.0,150000
0.0,93000
-1.0,190000
0.0,46565
0.0,204500
0.0,142200
0.0,204500
0.0,126400
0.0,216000
0.0,184000
0.0,139600
0.0,85700
0.0,100000
0.0,128750
0.0,79350
0.0,73824
0.0,67672
0.0,185900
0.0,129300
0.0,174000
0.0,134000
0.0,155000
0.0,125000
0.0,185000
0.0,79600
0.0,194400
0.0,132192
0.0,273400
0.0,182200
0.0,165000
0.0,142500
0.0,213654
0.0,142436
0.0,124230
0.0,68637
0.0,204000
0.0,161500
0.0,204500
0.0,142200
0.0,185900
0.0,129300
0.0,200000
0.0,100000
0.0,260000
0.0,136000
0.0,175000
0.0,148750
0.0,226600
0.0,140100
0.0,135000
0.0,95000
0.0,287700
0.0,148000
0.0,227240
0.0,197600
0.0,161000
0.0,140000
0.0,221000
0.0,185000
0.0,210000
0.0,178500
0.0,180000
0.0,150000
0.0,146100
0.0,112400
0.0,160000
0.0,140000
0.0,86128
0.0,79976
0.0,331640
0.0,267720
0.0,285000
0.0,205000
0.0,90000
0.0,120350
0.0,74400
0.0,146000
0.0,94000
0.0,237400
0.0,158200
0.0,225000
0.0,156400
0.0,192000
0.0,164000
0.0,150000
0.0,141000
0.0,260000
0.0,136000
0.0,309400
0.0,159100
0.0,267000
0.0,205000
0.0,147100
0.0,90700
0.0,115000
0.0,72000
0.0,169000
0.0,110600
0.0,67672
0.0,67672
0.0,185000
0.0,79600
0.0,165000
0.0,141000
0.0,177177
0.0,240000
0.0,142000
0.0,180000
0.0,105000
0.0,80000
0.0,60000
0.0,268000
0.0,180000
0.0,144628
0.0,115702
0.0,144000
0.0,132000
0.0,106400
0.0,81800
0.0,134200
0.0,103200
0.0,110000
0.0,93500
0.0,208200
0.0,151200
0.0,240000
0.0,180000
0.0,270000
0.0,220000
0.0,194500
0.0,115500
0.0,225000
0.0,156400
0.0,140000
0.0,100000
0.0,193600
0.0,119700
0.0,225000
0.0,199000
0.0,50000
0.0,40000
0.0,185900
0.0,129300
0.0,120000
0.0,95000
0.0,98432
0.0,55368
0.0,225000
0.0,156400
0.0,399880
0.0,41027
0.0,155000
0.0,100000
0.0,85000
0.0,65000
0.0,280100
0.0,168100
0.0,200000
0.0,120000
0.0,185000
0.0,79600
0.0,149040
0.0,113900
0.0,240000
0.0,180000
0.0,165000
0.0,145000
0.0,165000
0.0,145000
0.0,274450
0.0,199600
0.0,83500
0.0,52500
0.0,140000
0.0,76500
0.0,48585
0.0,38868
0.0,306000
0.0,204000
0.0,204500
0.0,142200
0.0,185900
0.0,129300
0.0,136000
0.0,104000
0.0,115000
0.0,81500
0.0,280000
0.0,250000
0.0,180000
0.0,100000
0.0,70000
0.0,100000
0.0,70000
0.0,240000
0.0,157000
0.0,222200
0.0,136000
0.0,204500
0.0,142200
0.0,140700
0.0,109600
0.0,278000
0.0,173000
0.0,110000
0.0,95000
0.0,305000
0.0,160000
0.0,175000
0.0,125000
0.0,155000
0.0,120000
0.0,85000
0.0,80000
0.0,24000
0.0,165400
0.0,127300
0.0,260000
0.0,136000
0.0,259000
0.0,138750
0.0,185900
0.0,129300
0.0,273400
0.0,182200
0.0,192000
0.0,178000
0.0,218000
0.0,85000
0.0,132000
0.0,71500
0.0,252000
0.0,129000
0.0,215050
0.0,113100
0.0,260000
0.0,136000
0.0,218000
0.0,85000
0.0,130000
0.0,85000
0.0,250000
0.0,200000
0.0,220000
0.0,170000
0.0,145000
0.0,115000
0.0,184000
0.0,123000
0.0,75000
0.0,65000
0.0,168400
0.0,90700
0.0,185900
0.0,129300
0.0,258000
0.0,190000
0.0,169000
0.0,110600
0.0,80000
0.0,70000
0.0,136505
0.0,100895
0.0,200000
0.0,150000
0.0,202800
0.0,104300
0.0,275300
0.0,183500
0.0,168400
0.0,105200
0.0,240000
0.0,150000
0.0,130000
0.0,120000
0.0,93000
0.0,248100
0.0,145900
0.0,177000
0.0,118000
0.0,120350
0.0,74400
0.0,190000
0.0,120000
0.0,237400
0.0,132870
0.0,248100
0.0,145900
0.0,170000
0.0,125000
0.0,105000
0.0,90000
0.0,317070
0.0,170730
0.0,170000
0.0,125000
0.0,158700
0.0,123906
0.0,222200
0.0,136000
0.0,166000
0.0,128000
0.0,80976
0.0,66940
0.0,333500
0.0,180500
0.0,242921
0.0,170045
0.0,248100
0.0,145900
0.0,92280
0.0,76284
0.0,225000
0.0,156400
0.0,257400
0.0,210600
0.0,65000
0.0,50000
0.0,293000
0.0,180000
0.0,260000
0.0,192000
0.0,170000
0.0,125000
0.0,99000
0.0,130000
0.0,100000
0.0,233000
0.0,166000
0.0,185100
0.0,127600
0.0,105000
0.0,80000
0.0,160000
0.0,55000
0.0,241000
0.0,163000
0.0,120000
0.0,90000
0.0,218000
0.0,118000
0.0,210000
0.0,168000
0.0,311000
0.0,162540
0.0,51676
0.0,43064
0.0,258750
0.0,185000
0.0,225000
0.0,145000
0.0,226600
0.0,140100
0.0,48585
0.0,38868
0.0,190000
0.0,165000
0.0,175000
0.0,160000
0.0,247500
0.0,172200
0.0,247500
0.0,172200
0.0,153600
0.0,106800
0.0,140000
0.0,76500
0.0,182850
0.0,113000
0.0,150000
0.0,120000
0.0,105000
0.0,95000
0.0,306000
0.0,204000
0.0,160000
0.0,135000
0.0,104584
0.0,92280
0.0,126000
0.0,86400
0.0,232760
0.0,169280
0.0,136000
0.0,104000
0.0,185900
0.0,129300
0.0,168000
0.0,130000
0.0,185900
0.0,129300
0.0,162500
0.0,130000
0.0,240350
0.0,174800
0.0,247500
0.0,172200
0.0,154000
0.0,116000
0.0,168000
0.0,130000
0.0,153600
0.0,107500
0.0,94100
0.0,72400
0.0,178000
0.0,152000
0.0,192000
0.0,164000
0.0,233200
0.0,140000
0.0,194000
0.0,161000
0.0,225000
0.0,156400
0.0,210000
0.0,160000
0.0,153600
0.0,107500
0.0,185900
0.0,129300
0.0,145000
0.0,120000
0.0,206000
0.0,130000
0.0,153600
0.0,107500
0.0,146100
0.0,112400
0.0,241000
0.0,155000
0.0,194500
0.0,115500
0.0,110000
0.0,70000
0.0,199000
0.0,145000
0.0,200000
0.0,170000
0.0,150120
0.0,120096
0.0,253000
0.0,168000
0.0,200000
0.0,170000
0.0,185900
0.0,129300
0.0,178600
0.0,142880
0.0,255000
0.0,169000
0.0,155000
0.0,100000
0.0,151410
0.0,144200
0.0,151410
0.0,115360
0.0,252000
0.0,129000
0.0,193170
0.0,116480
0.0,250000
0.0,125000
0.0,146000
0.0,94000
0.0,246080
0.0,203016
0.0,135344
0.0,110736
0.0,260000
0.0,136000
0.0,329500
0.0,269600
0.0,250500
0.0,159500
0.0,115000
0.0,105000
0.0,250000
0.0,170000
0.0,198800
0.0,105200
0.0,94035
0.0,57920
0.0,222200
0.0,136000
0.0,113600
0.0,60000
0.0,150000
0.0,130000
0.0,256000
0.0,160000
0.0,180000
0.0,165000
0.0,116000
0.0,78000
0.0,245000
0.0,210000
0.0,115934
0.0,81666
0.0,283200
0.0,188800
0.0,220000
0.0,150000
0.0,192000
0.0,164000
0.0,36000
0.0,205640
0.0,142600
0.0,193200
0.0,156400
0.0,196000
0.0,121000
0.0,72000
0.0,48000
0.0,165000
0.0,132300
0.0,244000
0.0,197000
0.0,328000
0.0,211000
0.0,237000
0.0,201450
0.0,229000
0.0,206000
0.0,231000
0.0,134000
0.0,183750
0.0,165400
0.0,175000
0.0,125000
0.0,152900
0.0,117700
0.0,285800
0.0,154600
0.0,289120
0.0,192400
0.0,179998
0.0,35000
0.0,230000
0.0,166000
0.0,258000
0.0,225000
0.0,156400
0.0,190000
0.0,150000
0.0,196000
0.0,121000
0.0,219000
0.0,141000
0.0,230000
0.0,206000
0.0,192000
0.0,164000
0.0,300000
0.0,260000
0.0,147000
0.0,92000
0.0,200000
0.0,140000
0.0,110000
0.0,70000
0.0,284310
0.0,153090
0.0,261500
0.0,134500
0.0,83200
0.0,204500
0.0,142200
0.0,145000
0.0,106000
0.0,190000
0.0,160000
0.0,275300
0.0,183500
0.0,147648
0.0,123040
0.0,182850
0.0,113000
0.0,202800
0.0,104300
0.0,215000
0.0,175000
0.0,228856
0.0,144540
0.0,162500
0.0,130000
0.0,140000
0.0,115000
0.0,136600
0.0,109280
0.0,221000
0.0,185000
0.0,84000
0.0,60000
0.0,73824
0.0,61520
0.0,70000
-2.0,60000
0.0,281000
0.0,196000
0.0,146000
0.0,94000
0.0,69500
0.0,46400
0.0,185000
0.0,150000
0.0,145000
0.0,115000
0.0,254000
0.0,200000
0.0,260000
0.0,136000
0.0,281000
0.0,181000
0.0,285000
0.0,210000
0.0,69525
0.0,61800
0.0,192000
0.0,164000
0.0,178000
0.0,152000
0.0,160000
0.0,40000
0.0,125000
0.0,95000
0.0,130000
0.0,110000
0.0,48585
0.0,38868
0.0,145000
0.0,120000
0.0,283200
0.0,188800
0.0,225000
0.0,168000
0.0,140000
0.0,105000
0.0,130001
0.0,71907
0.0,144000
0.0,80000
0.0,205000
0.0,150000
0.0,189400
0.0,131685
0.0,204500
0.0,142200
0.0,150000
0.0,130000
0.0,120000
0.0,120000
0.0,172000
0.0,110000
0.0,260000
0.0,136000
0.0,110000
0.0,90000
0.0,60000
0.0,77791
-1.0,55410
0.0,57000
0.0,120000
0.0,168400
0.0,90700
0.0,150000
0.0,95000
0.0,161000
0.0,85000
0.0,240000
0.0,157250
0.0,260000
0.0,136000
0.0,277500
0.0,206000
0.0,165000
0.0,150000
0.0,222200
0.0,136000
0.0,236500
0.0,176000
0.0,155000
0.0,120000
0.0,172800
0.0,110000
0.0,260000
0.0,136000
0.0,171250
0.0,113750
-3.0,60000
0.0,100000
0.0,323905
0.0,146000
0.0,75000
0.0,146000
0.0,75000
0.0,150000
0.0,100000
0.0,62000
0.0,55000
0.0,155000
0.0,140000
0.0,36000
0.0,247500
0.0,172200
0.0,110000
0.0,70000
0.0,230000
0.0,140100
0.0,297300
0.0,198200
0.0,204000
0.0,161500
0.0,144000
0.0,77000
0.0,87500
0.0,62500
0.0,160000
0.0,135000
0.0,216000
0.0,184000
0.0,110736
0.0,55368
0.0,253000
0.0,156400
0.0,265000
0.0,200000
0.0,217000
0.0,185000
0.0,177300
0.0,136300
0.0,83000
0.0,72000
0.0,208450
0.0,170550
0.0,72000
0.0,60000
0.0,200000
0.0,130000
0.0,190000
0.0,165000
0.0,165000
0.0,145000
0.0,222200
0.0,136000
0.0,336400
0.0,201900
0.0,189750
0.0,131100
0.0,270000
0.0,95000
0.0,170000
0.0,120000
0.0,117300
0.0,69000
0.0,182000
0.0,144000
0.0,244000
0.0,200000
0.0,120000
0.0,100000
0.0,260000
0.0,175000
0.0,190000
0.0,150000
0.0,210000
0.0,160000
0.0,210000
0.0,160000
0.0,210000
0.0,160000
0.0,210000
0.0,160000
0.0,210000
0.0,160000
0.0,250000
0.0,100000
0.0,225000
0.0,175000
0.0,210000
0.0,160000
0.0,210000
0.0,160000
0.0,210000
0.0,160000
0.0,236500
0.0,176000
0.0,105000
0.0,102500
0.0,370000
0.0,200000
0.0,260000
0.0,225000
0.0,370000
0.0,200000
0.0,186600
0.0,116500
0.0,80000
0.0,60000
0.0,299500
0.0,245100
0.0,222000
0.0,138000
0.0,207300
0.0,149200
0.0,292000
0.0,164500
0.0,292200
0.0,164500
0.0,163800
0.0,126000
0.0,160000
0.0,120000
0.0,140000
0.0,120000
0.0,120000
0.0,280000
0.0,210000
0.0,170000
0.0,150000
0.0,200000
0.0,170000
0.0,225000
0.0,175000
0.0,189750
0.0,131100
0.0,123400
0.0,82200
0.0,49216
0.0,43064
0.0,225000
0.0,50000
0.0,161800
0.0,121400
0.0,285000
0.0,193900
0.0,240000
0.0,196000
0.0,214000
0.0,164000
0.0,170000
0.0,155000
0.0,125000
0.0,98000
0.0,199000
0.0,145000
0.0,260000
0.0,200000
-1.0,105066
0.0,110736
0.0,86128
0.0,185900
0.0,129300
0.0,200000
0.0,145000
0.0,175000
0.0,120000
0.0,145000
0.0,120000
0.0,252000
0.0,129000
0.0,289800
0.0,214000
0.0,142000
0.0,87500
0.0,222200
0.0,136000
0.0,220000
0.0,165000
0.0,48585
0.0,38868
0.0,280830
0.0,173175
0.0,195000
0.0,160000
0.0,275300
0.0,183500
0.0,175000
0.0,145000
0.0,105000
0.0,85000
0.0,175000
0.0,160000
0.0,92280
0.0,49216
0.0,162500
0.0,130000
0.0,75038
0.0,64781
0.0,174350
0.0,126800
0.0,71475
0.0,61541
0.0,245000
0.0,140000
0.0,231250
0.0,138750
0.0,155000
0.0,125000
0.0,242000
0.0,195000
0.0,155000
0.0,125000
0.0,222200
0.0,136000
0.0,160000
0.0,140000
0.0,110000
0.0,70000
0.0,183924
0.0,125760
0.0,150000
0.0,105000
0.0,430640
0.0,61520
0.0,86374
0.0,30000
0.0,25500
0.0,175000
0.0,120000
0.0,222200
0.0,136000
0.0,219000
0.0,141000
0.0,147100
0.0,90700
0.0,130000
0.0,100000
0.0,213660
0.0,130760
0.0,147100
0.0,90700
0.0,170000
0.0,150000
0.0,150000
0.0,110000
0.0,275000
0.0,174000
0.0,230000
0.0,143200
0.0,225000
0.0,156400
0.0,200000
0.0,130000
0.0,90000
0.0,72000
0.0,253200
0.0,90700
0.0,342810
0.0,184590
0.0,162500
0.0,130000
0.0,105380
0.0,64500
0.0,30000
0.0,204620
0.0,110680
0.0,270703
0.0,221484
0.0,212750
0.0,185000
0.0,262000
0.0,245000
0.0,275300
0.0,183500
0.0,218500
0.0,199098
0.0,203300
0.0,123600
0.0,189110
0.0,139000
0.0,258750
0.0,185000
0.0,231500
0.0,166000
0.0,172500
0.0,110500
0.0,238000
0.0,176000
0.0,237000
0.0,201450
0.0,309400
0.0,159100
0.0,115000
0.0,81500
0.0,237000
0.0,201450
0.0,280000
0.0,210000
0.0,280100
0.0,168100
0.0,193500
0.0,139000
0.0,150000
0.0,70179
0.0,97171
0.0,185900
0.0,129300
0.0,225000
0.0,175000
0.0,185000
0.0,140000
0.0,48585
0.0,38868
0.0,105000
0.0,70000
0.0,163196
0.0,145885
0.0,217000
0.0,185000
0.0,202800
0.0,104300
0.0,145000
0.0,65000
0.0,165000
0.0,132300
0.0,179170
0.0,94300
0.0,152500
0.0,116450
0.0,247300
0.0,133800
0.0,203000
0.0,133000
0.0,220000
-1.0,56536
0.0,150000
0.0,120000
0.0,289800
0.0,214000
0.0,179820
0.0,143860
0.0,283200
0.0,188800
0.0,289800
0.0,214200
0.0,185900
0.0,129300
0.0,252000
0.0,129000
0.0,155000
0.0,140000
0.0,161800
0.0,141600
0.0,342300
0.0,176100
0.0,100000
0.0,70000
0.0,85000
0.0,65000
0.0,138784
0.0,83270
0.0,75000
0.0,70000
0.0,204500
0.0,138900
0.0,318300
0.0,212200
0.0,95000
0.0,75000
0.0,195000
0.0,160000
0.0,230000
0.0,143200
0.0,100000
0.0,70000
0.0,105000
0.0,46755
0.0,43064
0.0,145000
0.0,115000
0.0,168400
0.0,105200
0.0,309400
0.0,159100
0.0,190000
0.0,150000
0.0,162500
0.0,130000
0.0,150000
0.0,120000
0.0,145000
0.0,120000
0.0,222200
0.0,136000
0.0,55368
0.0,43064
0.0,241000
0.0,155000
0.0,220000
0.0,190000
0.0,67672
0.0,55368
-3.0,15000
0.0,86128
0.0,58444
0.0,85000
0.0,75000
0.0,160000
0.0,140000
0.0,300000
0.0,250000
0.0,228000
0.0,186000
0.0,190000
0.0,170000
0.0,230000
0.0,200000
0.0,180000
0.0,115000
0.0,200000
0.0,115000
0.0,53984
0.0,220000
0.0,205000
0.0,180000
0.0,130000
0.0,200000
0.0,150000
0.0,215000
0.0,170000
0.0,247500
0.0,172200
0.0,224000
0.0,176000
0.0,120000
0.0,75000
0.0,67635
0.0,74883
0.0,140000
0.0,120000
0.0,128000
0.0,81500
0.0,145000
0.0,115000
0.0,185000
0.0,140000
0.0,329500
0.0,269600
0.0,100000
0.0,80000
0.0,250000
0.0,162500
0.0,200000
0.0,145000
0.0,100000
0.0,145000
0.0,115000
0.0,203500
0.0,152000
0.0,239000
0.0,122900
0.0,237000
0.0,145000
0.0,191765
0.0,134236
0.0,190000
0.0,112000
-1.0,88256
0.0,85000
0.0,65000
0.0,135000
0.0,105500
0.0,293000
0.0,185000
0.0,80000
0.0,70000
0.0,220000
0.0,160000
0.0,175000
0.0,145000
0.0,200000
0.0,148500
0.0,48585
0.0,38868
0.0,240500
0.0,123700
0.0,152900
0.0,117100
0.0,173000
0.0,113000
0.0,260000
0.0,136000
0.0,175000
0.0,110000
0.0,260000
0.0,136000
0.0,130000
0.0,110000
0.0,205000
0.0,184000
0.0,149500
0.0,127075
0.0,195000
0.0,160000
0.0,219535
0.0,146115
0.0,170000
0.0,135000
0.0,175000
0.0,145000
0.0,199000
0.0,162000
0.0,222200
0.0,136000
0.0,221000
0.0,153000
